country_iso3,year,wgi_ps,wgi_ge,wgi_rl,wgi_rq,wgi_cc,wgi_va
TKM,2003,-0.032937,-1.7367336999999998,-1.0073946,-1.8192796,-0.9964425,-1.8321131
TKM,2004,-0.2678133,-1.4875047,-1.1886336,-1.8551528,-1.2851035,-1.640885
TKM,2005,0.0024487999999999997,-1.7370739,-1.5506627,-2.0857075,-1.4850908999999999,-1.7963883999999999
TKM,2006,-0.2928338,-1.4764131,-1.5010556,-2.0865853999999997,-1.4829774999999998,-1.6575001
TKM,2007,0.1474449,-1.4742195999999999,-1.4446066,-1.9615677999999999,-1.4844913,-1.7359901
TKM,2008,0.3188316,-1.4566603999999999,-1.4014499,-1.8806322999999998,-1.4890508,-1.70454
TKM,2009,0.3231146,-1.4506865,-1.4036465,-1.9109030999999999,-1.4965077,-1.6808193999999999
TKM,2010,0.30245489999999997,-1.7116639999999999,-1.4044219,-1.8094740999999999,-1.4962647999999998,-1.6483742
TKM,2011,0.2327283,-1.7123309999999998,-1.4017015,-1.8503884,-1.4968732999999999,-1.8089973
TKM,2012,0.232102,-1.3204803,-1.4032708,-1.7992419,-1.4981376,-1.8089552
TKM,2013,0.23433089999999998,-1.3407027,-1.4190144,-1.7996447999999998,-1.5017629,-1.7834116
TKM,2014,0.0147681,-0.6086526999999999,-1.4532956,-1.7372842,-1.4626017,-1.7513539999999999
TKM,2015,-0.12639119999999998,-0.6117733,-1.4449123,-1.7347185999999999,-1.4615973,-1.7648221
TKM,2016,-0.2753346,-0.7981201,-1.4741195,-1.7890027,-1.464505,-1.7719567999999999
TKM,2017,-0.2289187,-0.8883327,-1.480283,-1.788368,-1.4526795,-1.7419977999999998
TKM,2018,-0.1316848,-0.9218369,-1.4832623999999999,-1.7587442999999998,-1.4516946,-1.7481071
TKM,2019,-0.2189823,-0.8217713,-1.5949263,-1.709228,-1.362369,-2.0289129
TKM,2020,-0.1270103,-0.9866750999999999,-1.5303932999999998,-1.7106544,-1.3595471,-1.8950527
TKM,2021,-0.22458299999999998,-0.9853008999999999,-1.5825855,-1.7112281,-1.3602109999999998,-1.8800375999999999
TKM,2022,0.2106842,-0.48580789999999996,-1.4336464,-1.7127572,-1.360439,-2.0346759
TKM,2023,0.2072195,-0.48517449999999995,-1.4327839,-1.7125943,-1.350058,-2.068122
TKM,2024,0.24558919999999998,-1.0591384,-1.4131747,-1.6885626,-1.297223,-2.0430083
TLS,1996,,,,,,-1.8076701
TLS,1998,,,,,,-1.668104
TLS,2000,0.23889359999999998,,-0.1661683,,,0.0839837
TLS,2002,-0.8262868,-0.2791206,-0.7023381,-1.3723705,-0.0548282,0.1791438
TLS,2003,-0.5145181999999999,-0.8082803,-0.0206018,-1.3722884,-0.1590887,0.1859699
TLS,2004,-0.5084259999999999,-0.482983,-0.285248,-1.1172319,-0.1635481,0.0157587
TLS,2005,-0.8038797,-1.1596227,-0.3713046,-1.0910016999999999,-0.32287309999999997,-0.034764199999999995
