mineral,year,rp_ratio,rp_log,byproduct_frac,hhi_mining,hhi_processing,hhi_bottleneck,hhi_import_intermediate,hhi_import_raw,hhi_export_raw,hhi_export_intermediate,hhi_import,bottleneck_stage,import_reliance,hhi_wgi,export_restriction_score,risk_weighted,enduse_hhi,n_substitutes,avg_performance_penalty,eu_substitution_index_ei,eu_substitution_index_sr,eol_rir,rp_log_norm,byproduct_frac_norm,hhi_bottleneck_norm,hhi_mining_norm,hhi_processing_norm,hhi_import_raw_norm,hhi_import_intermediate_norm,hhi_export_raw_norm,hhi_export_intermediate_norm,import_reliance_norm,hhi_wgi_norm,export_restriction_score_norm,risk_weighted_norm,enduse_hhi_norm,eu_substitution_index_sr_norm,avg_performance_penalty_norm,eol_rir_norm,D1,D2,D3,D4,CMVI,CMVI_rank,consumer
Aluminium,2015,88.18100792330743,4.490668101258219,0.0,0.1748476316903725,0.30115,0.948005595056938,0.1193894679571206,0.948005595056938,0.23173050028388303,0.1080528806897598,0.11985978004678982,import_raw,1.0,0.5616243503076167,0.3889087731856749,0.02675065636090611,,3,0.14,0.82,0.86,0.32,0.44470485868460563,0.0,0.9394139228812255,0.0545986594597475,0.0,0.9441369637367697,0.05585187073105514,0.17155961847570078,0.03656898329467586,1.0,0.6976517184037963,0.4472756815963216,0.21888238034926813,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.2891023945389628,0.9545604421609191,0.4435499739801163,0.5,0.49738412641723007,8,Japan
Aluminium,2016,99.8462749803157,4.613597327479248,0.0,0.19468142480238285,0.30835,0.8747310090183285,0.1048633896993721,0.8747310090183285,0.25873329730200495,0.09170698116473147,0.10549993287551915,import_raw,1.0,0.5113289515188385,0.3804656743279217,0.03457247751974072,,3,0.14,0.82,0.86,0.32,0.4452852783278548,0.0,0.877389216881601,0.10313025045273322,0.0,0.8920211790708256,0.06036835160549778,0.18748762587073917,0.0,1.0,1.0,0.40215006175986945,0.23148608810393356,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.2893281132891153,0.9080419126612007,0.5431319506815407,0.5,0.5168243551763761,8,Japan
Aluminium,2017,87.90173430575426,4.487531650830744,0.0,0.20559823040361563,0.3284,0.9201557479432166,0.1631777415280882,0.9201557479432166,0.3221170696919394,0.08647003230216052,0.16394765105588932,import_raw,1.0,0.5097202178922959,0.3824964232124786,0.04023130654244925,,3,0.14,0.82,0.86,0.32,0.4813623098099826,0.0,0.9063369371681101,0.10909443619558508,0.0,0.9369598276924237,0.10712388559036858,0.23566990178284533,0.0010539153282322288,1.0,0.6159754167086667,0.48198104429707206,0.3804765420587106,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.3033580699766094,0.9297527028760826,0.48827727374578567,0.5,0.512259332657797,10,Japan
Aluminium,2018,81.9984498126857,4.418821930666588,0.0,0.19412474593888124,0.34185,0.7044334205204793,0.104648666468138,0.7044334205204793,0.34751336761035134,0.08689559857539561,0.1050710584667921,import_raw,1.0,0.3921624690204519,0.43258622916935796,0.02886360581504307,,3,0.14,0.82,0.86,0.32,0.4359512789924468,0.0,0.6225189252674773,0.03552443294125969,0.0,0.7809140430499656,0.034205511457234036,0.2797864660511016,0.0,1.0,0.44823511432014873,0.5410088137628994,0.2113943453463047,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.28569822465867883,0.716889193950608,0.3766922315912987,0.5,0.44317888552012946,10,Japan
Aluminium,2019,71.8132854578097,4.287898431105231,0.0,0.1892276674186535,0.3270499999999999,0.6125275828526099,0.1750648691856774,0.6125275828526099,0.3343044639527782,0.08147267869080461,0.17486219326575392,import_raw,1.0,0.3381640457811004,0.4178780332426015,0.03708487322489362,,3,0.14,0.82,0.86,0.32,0.4421268365987322,0.0,0.4826377625469184,0.030220507496592646,0.0,0.5918938837975167,0.12119334613558017,0.29728189383422343,0.0,1.0,0.40390912323372075,0.5227725236196413,0.3754181057640783,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.28809983039445647,0.6119783219101889,0.4222285663423439,0.5,0.43923725068172603,10,Japan
Aluminium,2020,70.72485090507843,4.27283728316298,0.0,0.19844687239566003,0.33285,0.6808555825357818,0.0999480789704371,0.6808555825357818,0.35728980979040964,0.08538555690356497,0.1001180797106447,import_raw,1.0,0.3805804376341101,0.408076084386412,0.023014877911685088,,3,0.14,0.82,0.86,0.32,0.4332597175059453,0.0,0.5970401766130767,0.05494021519623771,0.0,0.6359166076551764,0.030578964036120003,0.3142557526794929,0.001772600502709759,1.0,0.4250889500221982,0.5054129141967783,0.22545551870036498,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.2846515063028171,0.6977801324598075,0.3653165685371099,0.5,0.4364332849683832,11,Japan
Aluminium,2021,70.72485090507843,4.27283728316298,0.0,0.19844687239566003,0.33945,0.6277727557801003,0.1642984985462593,0.6277727557801003,0.366008437848963,0.08721303525143548,0.16314732556167538,import_raw,1.0,0.3488778942868744,0.408076084386412,0.028034500693899043,,3,0.14,0.82,0.86,0.32,0.4332597175059453,0.0,0.5444185426345615,0.05494021519623771,0.0,0.6276392274643082,0.0984686339867843,0.2997567725040091,0.01856842003822744,1.0,0.5107020039469851,0.6951230355947123,0.2851826990232722,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.2846515063028171,0.6583139069759211,0.46659953988943176,0.5,0.4572621001186273,11,Japan
Aluminium,2022,60622.9844884429,11.012445877393393,0.0,0.18692082760582088,0.33945,0.7062735860929279,0.083399254445138,0.7062735860929279,0.39987284782135235,0.0792926249972557,0.08365337250441128,import_raw,1.0,0.3954933891830671,0.39624732015781794,0.0429039331611653,,3,0.14,0.82,0.86,0.32,0.03268948243331116,0.0,0.6379642752223752,0.0,0.0,0.8667718938150379,0.017672623009180714,0.3814251578535037,0.0023514503835276594,1.0,0.5294255308089475,0.6486692693937558,0.36306291984927636,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.1288741926634594,0.7284732064167814,0.49269142107128105,0.5,0.38996994414321967,17,Japan
Aluminium,2023,53.72970976633578,4.002406702133101,0.0,0.18692082760582088,0.33945,0.6302977051417766,0.0817789999740208,0.6302977051417766,0.29472295018757394,0.07756752064858093,0.08216365899250644,import_raw,1.0,0.3492045135145854,0.42327093880051164,0.029781341185485193,,3,0.14,0.82,0.86,0.32,0.31215374984906963,0.0,0.562028547842383,0.0,0.0,0.7324048445194697,0.023353531183739853,0.32726448441078637,0.0,1.0,0.4659925552951282,0.4448988025363006,0.17518058965173924,,0.5172413793103449,0.48275862068965525,0.4181818181818182,0.23755474110292102,0.6715214108817873,0.3443943308480657,0.5,0.4071105821151232,13,Japan
Beryllium,2015,,,0.0,0.8024574669187146,,1.0,0.9480697628845776,1.0,0.5086528067717121,0.36635329208919365,0.9850191428364061,import_raw,1.0,0.2776773133333333,0.0608695652173913,0.09518667269076306,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.7991643149055101,,1.0,1.0,0.48859276033488036,0.5928535099759876,1.0,0.31550417772747874,0.0,1.0,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.5104264622046175,0.49999999999999994,0.5891995434190032,4,Japan
Beryllium,2016,,,0.0,0.5353616601982747,,0.8624299975651326,0.8624299975651326,,0.8371339810959084,0.3467534671223849,0.8624299975651328,import_intermediate,1.0,0.2510959597938478,0.18565022421524663,0.10092689376876877,,1,0.01,0.99,0.99,0.0,,0.0,0.8614156612307747,0.49633539023768664,,,1.0,1.0,0.4943831606144421,1.0,0.421114280069158,0.12069823832965239,0.8472003274716368,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,0.8960617459230811,0.5164446885952731,0.49999999999999994,0.5749360545320158,4,Japan
Beryllium,2017,,,0.0,0.5472530351995807,,1.0,0.9711147546713896,,1.0,0.3760950285680208,0.9711147546713897,export_raw,1.0,0.2952667571771961,0.18037383177570093,0.09331775229732217,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.5063835310150301,,,1.0,1.0,0.5351916639638911,1.0,0.32661735564438943,0.22413869409505316,0.99289058998985,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.5675069839952396,0.49999999999999994,0.6050230336570245,3,Japan
Beryllium,2018,,,0.0,0.5054615658182188,,0.9918262939498115,0.9545505339269764,,0.9918262939498115,0.36775197101499246,0.9545505339269764,export_raw,1.0,0.5812691803459721,0.15390946502057612,0.10331339025480055,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.42167224213826426,,,1.0,1.0,0.5317519546364882,1.0,0.7284590963726096,0.18415500822824624,1.0,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.7009994357874749,0.49999999999999994,0.6378352594912007,2,Japan
Beryllium,2019,,,0.0,0.48788114474373423,,0.9077300457107226,0.9077300457107226,,,0.37675654840257605,0.9077300457107226,import_intermediate,1.0,0.2998159346088119,0.18167330677290836,0.08741636045651904,,1,0.01,0.99,0.99,0.0,,0.0,0.8823722860968936,0.40034347313925506,,,1.0,,0.4617476381066495,1.0,0.33975021493637164,0.22036964464407302,1.0,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,0.9117792145726702,0.5740049863887483,0.49999999999999994,0.5928986266974146,2,Japan
Beryllium,2020,,,0.0,0.5110236345454834,,1.0,0.978731485587256,1.0,0.5913181813415026,0.4804143700852021,0.9817464257012221,import_raw,1.0,0.3576374466666666,0.1258964143426295,0.09694429154709863,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.43694467491934114,,1.0,1.0,0.5947796618829778,0.627797931915932,1.0,0.39044748324982587,0.15432169249054015,1.0,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.5752370422600741,0.49999999999999994,0.6070728596997922,2,Japan
Beryllium,2021,,,0.0,0.5110236345454834,,1.0,0.962606752168531,,1.0,0.6434470098931984,0.9626067521685308,export_raw,1.0,0.34808960710258124,0.1258964143426295,0.07060733461719128,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.43694467491934114,,,1.0,1.0,0.8866610912358223,1.0,0.5092098980645579,0.21224737304668936,0.7439922778439658,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.5288822187218539,0.49999999999999994,0.5944548131202942,2,Japan
Beryllium,2022,,,0.0,0.39605207100591716,,0.9949682272070624,0.9949682272070624,,0.9131528674394929,0.4231882720311182,0.9949682272070624,import_intermediate,1.0,0.3417362641250209,0.14523076923076925,0.05062354165675216,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.2664685617852997,,,1.0,1.0,0.4875228843950037,1.0,0.4362719060847792,0.23245083093115512,0.44397117673380115,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.38839634555598196,0.49999999999999994,0.5502979436877125,5,Japan
Beryllium,2023,,,0.0,0.39605207100591716,,0.967293902927206,0.967293902927206,,0.559275974503765,0.49257566753574306,0.9672939029272059,import_intermediate,1.0,0.341933910089518,0.14523076923076925,0.0766747051381971,,1,0.01,0.99,0.99,0.0,,0.0,1.0,0.2664685617852997,,,1.0,0.7244937614446469,0.5889514625056975,1.0,0.45279086594107215,0.06405680681841919,0.5224312734285366,,0.9655172413793103,0.03448275862068966,1.0,0.4722222222222222,1.0,0.3834635141553947,0.49999999999999994,0.5485422937651592,5,Japan
Zirconium,2015,47.60961810466761,3.883821414714378,0.1,0.25523608129655156,,0.5029273692170895,,0.5029273692170895,0.37348612444636886,,0.5029273692170895,import_raw,1.0,0.1204985771543942,0.1958981612446959,0.019745347623840136,1.0,1,0.03,0.96,0.97,0.12,0.559615794092388,0.10101010101010102,0.42078997201286145,0.14996758982317404,,0.4659427984743134,,0.333847848248253,,1.0,0.10396660326483938,0.18410911213072526,0.13892491965721196,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.4684701152110129,0.565592479009646,0.13798555703825988,0.6249999999999999,0.3887986886248146,16,Japan
Zirconium,2016,55.03685503685504,4.026009599923555,0.1,0.25008233607742203,,0.3819094633959814,,0.2648585932391133,0.3819094633959814,,0.2648585932391133,export_raw,1.0,0.16832001056746604,0.23996723996723995,0.017979481537821456,1.0,1,0.03,0.96,0.97,0.12,0.5623706787603787,0.10101010101010102,0.23743270477872436,0.16707268326454955,,0.19457663415137705,,0.36052019992076983,,1.0,0.23697999854227356,0.199170572622669,0.07751677487094395,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.4695414592485648,0.42807452858404327,0.16374235259384057,0.6249999999999999,0.3787115878576253,15,Japan
Zirconium,2017,44.19263456090651,3.810934121367701,0.1,0.22540005136065616,,0.3419115045145427,,0.3419115045145427,0.28961779220998884,,0.34191150451454266,import_raw,1.0,0.1146179503636607,0.2237960339943343,0.02333592745276815,1.0,1,0.03,0.96,0.97,0.12,0.6257051671633624,0.10101010101010102,0.22801475981311187,0.1321207405629348,,0.25816028271474184,,0.19902614688186662,,1.0,0.08287128459085162,0.2795312288503865,0.18556864508968132,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.49417153807194736,0.4210110698598339,0.1731152148552672,0.6249999999999999,0.3873438144176916,17,Japan
Zirconium,2018,39.342004590665645,3.6973932236728393,0.1,0.2775502868726984,,0.3851898691373336,,0.3851898691373336,0.2570517997542705,,0.3851898691373336,import_raw,1.0,0.108441789230131,0.14154552410099464,0.024125219533570653,1.0,1,0.03,0.96,0.97,0.12,0.5854776829612865,0.10101010101010102,0.203203033959653,0.1389962608964424,,0.42701008965144277,,0.17866844899946094,,1.0,0.027809323378135044,0.16832261767342158,0.16120322332195172,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.4785275164378067,0.4024022754697397,0.11629520692948335,0.6249999999999999,0.3439555283448447,18,Japan
Zirconium,2019,40.17966360856269,3.7179445327601273,0.1,0.23591705711266353,,0.4412067444723087,,0.4412067444723087,0.3460790275153267,,0.44120674447230873,import_raw,1.0,0.1024156494888025,0.13723241590214066,0.019258455047789717,1.0,1,0.03,0.96,0.97,0.12,0.5691799427151563,0.10101010101010102,0.25065171120747587,0.08808293566039732,,0.40889845125229607,,0.3131092800735084,,1.0,0.009486574727741209,0.16347385960023084,0.15420354118627622,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.4721895063420894,0.4379887834056069,0.10587018252927763,0.6249999999999999,0.3420253136229332,17,Japan
Zirconium,2020,52.78526504941599,3.984999545814859,0.1,0.22565708376622276,,0.4169318521770939,,0.4038358537583397,0.4169318521770939,,0.4038358537583397,export_raw,1.0,0.11112845235086743,0.16082659478885894,0.01364381468762571,1.0,1,0.03,0.96,0.97,0.12,0.4967813588701202,0.10101010101010102,0.2638033911540965,0.0881941974247088,,0.31988951433764384,,0.38574716533302195,,1.0,0.018245221225695253,0.19778222855744826,0.12727666204258276,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.44403450151346424,0.4478525433655724,0.1067420493853885,0.6249999999999999,0.3393843632291632,18,Japan
Zirconium,2021,52.78526504941599,3.984999545814859,0.1,0.22565708376622276,,0.4399479448820609,,0.4399479448820609,0.3971030855333371,,0.43994794488206096,import_raw,1.0,0.10428088833123211,0.16082659478885894,0.009460376517213596,1.0,1,0.03,0.96,0.97,0.12,0.4967813588701202,0.10101010101010102,0.3145334323771161,0.0881941974247088,,0.34882988574770607,,0.33410078865854853,,1.0,0.04771765169245946,0.27202111232166265,0.08500842578078066,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.44403450151346424,0.4859000742828371,0.11870982648508874,0.6249999999999999,0.3556989574560233,17,Japan
Zirconium,2022,52.78526504941599,3.984999545814859,0.1,0.22565708376622276,,0.483620536239673,0.483620536239673,0.425949949875503,0.3702734645689529,0.2724588163599818,0.41943546112905916,import_intermediate,1.0,0.1697800956898495,0.12632524707996406,0.041803514619465694,1.0,1,0.03,0.96,0.97,0.12,0.763022901618148,0.10101010101010102,0.35874759850649696,0.049356539463890035,,0.4740356953648895,0.4489601434366758,0.34575372486725947,0.27487225393054315,1.0,0.13829577052843303,0.2011029900064541,0.3515295699257376,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.5475728792488084,0.5190606988798727,0.23929109515686012,0.6249999999999999,0.4540635684466427,14,Japan
Zirconium,2023,52.78526504941599,3.984999545814859,0.1,0.22565708376622276,,0.4349287330581825,0.4349287330581825,0.4026355503822208,0.27254650203553726,0.27713769569686075,0.3947374943594188,import_intermediate,1.0,0.1558418605814465,0.12632524707996406,0.01317999543597032,1.0,1,0.03,0.96,0.97,0.12,0.31518995612939515,0.10101010101010102,0.3081205424337468,0.049356539463890035,,0.428979872975257,0.41284719033030465,0.29396630349079117,0.28321647984216564,1.0,0.11489189315500022,0.038161207642433075,0.05224573966001285,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.37341562266984896,0.4810904068253101,0.07065076037886349,0.6249999999999999,0.298437923508906,19,Japan
Lithium,2015,459.3333333333333,6.1319508647411824,0.0,0.3294633408919123,0.5617676209062069,0.7393014742774808,0.7393014742774808,,,0.47925412733575273,0.7393014742774808,import_intermediate,1.0,0.2294465803009628,0.07999999999999999,0.005840143132051635,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.13391575527096788,0.0,0.6723006951165477,0.23802718527622305,0.4009394598430508,,0.7816959989632185,,0.8360005779840819,0.5,0.22608201761202842,0.026084010840108387,0.043523085584079954,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.32985612704982087,0.6292255213374107,0.10305894310786902,0.5140245503097165,0.3238173450549249,15,Korea
Lithium,2016,409.63157894736844,6.017696410900162,0.0,0.30513850415512467,0.5617676209062069,0.6760962349207119,0.6760962349207119,,,0.44997169505407464,0.6760962349207119,import_intermediate,1.0,0.213862512751845,0.10210526315789474,0.011375634293019885,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.165498115118774,0.0,0.6056726569287965,0.23061722156117304,0.3942295668598574,,0.7097381665502905,,0.6944617994801557,0.5,0.3149838895403305,0.0,0.10797273903423706,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.34213815587952323,0.5792544926965973,0.15343345695281052,0.5140245503097165,0.35358490264044845,17,Korea
Lithium,2017,203.1970802919708,5.319085607352001,0.0,0.40102083222334695,0.5617676209062069,0.6152879713906947,0.6152879713906947,,,0.38074403692975,0.6152879713906947,import_intermediate,1.0,0.1989086105358877,0.004671532846715328,0.020338310679462523,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.3039616116090256,0.0,0.548705060419488,0.33633920926584165,0.37472678396613124,,0.6140010561021864,,0.5437655470600964,0.5,0.18914666430804347,0.0,0.13294313204328603,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.39598507118128773,0.536528795314616,0.11937858532512963,0.5140245503097165,0.3379057130790725,16,Korea
Lithium,2018,164.03601694915255,5.106163734620295,0.0,0.43168046179258834,0.5617676209062069,0.5043463574245528,0.5043463574245528,,,0.35638289852554256,0.5043463574245528,import_intermediate,1.0,0.1792718567336644,0.04745762711864407,0.014733336229172795,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.2934898725550348,0.0,0.3703791799253599,0.33016230864991136,0.36092457693084434,,0.47995867088117855,,0.5102266231435413,0.5,0.14496366889026,0.047840294019847664,0.16655932940266568,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.3919127282158469,0.4027843849440199,0.12932108937761919,0.5140245503097165,0.32005808509662564,17,Korea
Lithium,2019,220.15098722415794,5.398845668352113,0.0,0.34558173854511076,0.5617676209062069,0.4713403904002595,0.4713403904002595,,,0.3440214826835926,0.4713403904002595,import_intermediate,1.0,0.2011376913861153,0.049477351916376304,0.012442888576349832,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.1944764606060213,0.0,0.31254403856333207,0.22399100370493608,0.3760792840827448,,0.47294092825631295,,0.4105584576960814,0.5,0.17949507130016243,0.05112477840017572,0.09530551503804618,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.3534075124578972,0.35940802892249907,0.11372667557031926,0.5140245503097165,0.2935468601776578,16,Korea
